data_id,country,event_type,sub_event_type,fatalities,notes
8048287,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'citizen', 'held', 'protest', 'sit', 'el', 'kelaa', 'de', 'sraghna', 'marrakech', 'safi', 'kelaa', 'de', 'sraghna', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
8048288,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'citizen', 'held', 'protest', 'sit', 'el', 'jadida', 'casablanca', 'settat', 'el', 'jadida', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
8048289,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'citizen', 'held', 'protest', 'sit', 'mdiq', 'tanger', 'tetouan', 'al', 'hoceima', 'mdiq', 'fnideq', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
8048290,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'hundred', 'citizen', 'held', 'protest', 'sit', 'agadir', 'agadir', 'condemn', 'ongoing', 'israeli', 'military', 'operation', 'gaza', 'jerusalem', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'hundred']"
8048291,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'citizen', 'held', 'protest', 'sit', 'sidi', 'kacem', 'rabat', 'sale', 'kenitra', 'sidi', 'kacem', 'condemn', 'ongoing', 'israeli', 'military', 'operation', 'gaza', 'jerusalem', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
8048292,Morocco,Protests,Protest with intervention,0,"['police', 'auxiliary', 'force', 'dispersed', 'held', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'casablanca', 'casablanca', 'condemning', 'israeli', 'military', 'operation', 'gaza', 'jerusalem', 'denouncing', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
8048548,South Africa,Protests,Peaceful protest,0,"['member', 'muslim', 'community', 'took', 'street', 'mokopane', 'waterberg', 'limpopo', 'demonstration', 'support', 'palestinian', 'population', 'following', 'recent', 'attack', 'israeli', 'military', 'gaza', 'size', 'report']"
8048293,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'citizen', 'held', 'three', 'protest', 'sit', 'in', 'marrakech', 'marrakech', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
8048629,Mali,Protests,Peaceful protest,0,"['number', 'resident', 'village', 'hamlet', 'sadiola', 'commune', 'demonstrated', 'town', 'sadiola', 'kayes', 'kayes', 'demonstrator', 'expressed', 'opposition', 'attaching', 'sadiola', 'diamou', 'part', 'new', 'administrative', 'division', 'size', 'report']"
8048124,Morocco,Protests,Protest with intervention,0,"['police', 'auxiliary', 'force', 'dispersed', 'sit', 'held', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'front', 'parliament', 'rabat', 'rabat', 'condemning', 'israeli', 'military', 'operation', 'gaza', 'jerusalem', 'denouncing', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
8048654,Algeria,Protests,Peaceful protest,0,"['citizen', 'held', 'protest', 'kherrata', 'bejaia', 'kherrata', 'th', 'saturday', 'hirak', 'protest', 'size', 'report']"
8048427,Senegal,Protests,Peaceful protest,0,"['muslim', 'member', 'samm', 'jikko', 'yi', 'movement', 'demonstrated', 'velingara', 'town', 'sare', 'coly', 'salle', 'subdivision', 'velingara', 'kolda', 'calling', 'senegalese', 'authority', 'penalize', 'lgbtq', 'country', 'size', 'report']"
8048176,Senegal,Protests,Peaceful protest,0,"['muslim', 'youth', 'imam', 'demonstrated', 'sedhiou', 'town', 'diende', 'sedhiou', 'calling', 'senegalese', 'authority', 'penalize', 'lgbtq', 'country', 'size', 'report']"
8048695,Somalia,Protests,Peaceful protest,0,"['hundred', 'people', 'demonstrated', 'hirshabelle', 'hiran', 'regional', 'administration', 'main', 'road', 'nur', 'hawad', 'section', 'dhagah', 'jabis', 'waterway', 'belet', 'weyne', 'town', 'belet', 'weyne', 'hiraan', 'size', 'hundred']"
8048239,Tunisia,Protests,Peaceful protest,0,"['citizen', 'civil', 'society', 'activist', 'organized', 'protest', 'sfax', 'sfax', 'ville', 'sfax', 'solidarity', 'gaza', 'palestinian', 'people', 'size', 'report']"
8048240,Tunisia,Protests,Peaceful protest,0,"['citizen', 'activist', 'organized', 'protest', 'jendouba', 'jendouba', 'nord', 'jendouba', 'solidarity', 'gaza', 'palestinian', 'people', 'size', 'report']"
8048241,Tunisia,Protests,Peaceful protest,0,"['citizen', 'civil', 'society', 'activist', 'organized', 'protest', 'siliana', 'siliana', 'nord', 'siliana', 'solidarity', 'gaza', 'palestinian', 'people', 'size', 'report']"
8048260,Tunisia,Protests,Peaceful protest,0,"['fisherman', 'protested', 'port', 'teboulba', 'monastir', 'denounce', 'absence', 'rescue', 'measure', 'damaged', 'fishing', 'boat', 'size', 'report']"
8048518,Cameroon,Protests,Peaceful protest,0,"['student', 'egem', 'school', 'backed', 'local', 'demonstrated', 'meiganga', 'town', 'mbere', 'adamaoua', 'incessant', 'power', 'outage', 'size', 'report']"
8048265,Tunisia,Protests,Peaceful protest,0,"['citizen', 'civil', 'society', 'activist', 'member', 'municipal', 'council', 'organized', 'protest', 'bouhajla', 'bouhajla', 'kairouan', 'solidarity', 'gaza', 'palestinian', 'people', 'size', 'report']"
8048604,Nigeria,Protests,Peaceful protest,0,"['member', 'omo', 'oduduwa', 'united', 'staged', 'demonstration', 'isinkan', 'roundabout', 'akure', 'akure', 'south', 'lga', 'ondo', 'demand', 'establishment', 'yoruba', 'nation', 'size', 'report']"
8048638,Nigeria,Protests,Peaceful protest,0,"['around', 'weekend', 'score', 'youth', 'resident', 'staged', 'demonstration', 'owerri', 'west', 'lga', 'imo', 'coded', 'umuoguma', 'protest', 'acquisition', 'ancestral', 'land', 'without', 'compensation', 'size', 'score']"
8048385,Uganda,Protests,Peaceful protest,0,"['member', 'unidentified', 'clan', 'demonstrated', 'warned', 'alur', 'people', 'move', 'away', 'land', 'buliisa', 'western', 'size', 'report']"
7993355,South Africa,Protests,Peaceful protest,0,"['group', 'took', 'street', 'ga', 'rankuwa', 'city', 'tshwane', 'pretoria', 'demonstration', 'high', 'number', 'crime', 'region', 'size', 'report']"
8048658,Algeria,Protests,Peaceful protest,0,"['citizen', 'held', 'protest', 'beni', 'ourtilane', 'setif', 'beni', 'ouartilane', 'th', 'hirak', 'protest', 'size', 'report']"
8048661,Algeria,Protests,Peaceful protest,0,"['citizen', 'held', 'protest', 'ouargla', 'ouargla', 'th', 'hirak', 'protest', 'size', 'report']"
8048153,South Africa,Protests,Peaceful protest,0,"['parent', 'caregiver', 'volunteer', 'marched', 'hanover', 'street', 'parliament', 'cape', 'town', 'city', 'cape', 'town', 'western', 'cape', 'demonstration', 'demand', 'improvement', 'basic', 'service', 'people', 'diagnosed', 'autism', 'spectrum', 'disorder', 'family', 'size', 'report']"
7993374,Tunisia,Protests,Peaceful protest,0,"['civil', 'society', 'activist', 'protested', 'front', 'governorate', 'headquarters', 'kairouan', 'kairouan', 'nord', 'kairouan', 'demand', 'implementation', 'stalled', 'development', 'project', 'region', 'size', 'report']"
8048451,Lesotho,Protests,Excessive force against protesters,0,"['worker', 'textile', 'factory', 'blocked', 'road', 'thetsane', 'industrial', 'area', 'maseru', 'maseru', 'demonstration', 'demand', 'wage', 'increase', 'according', 'report', 'police', 'used', 'live', 'ammunition', 'group', 'injured', 'least', 'people', 'size', 'report']"
7993419,Nigeria,Protests,Peaceful protest,0,"['sokoto', 'south', 'youth', 'resident', 'staged', 'demonstration', 'head', 'office', 'kaduna', 'electric', 'sokoto', 'town', 'sokoto', 'north', 'lga', 'sokoto', 'incessant', 'power', 'outage', 'community', 'size', 'report']"
8069217,South Africa,Protests,Peaceful protest,0,"['parent', 'student', 'gathered', 'front', 'secondary', 'school', 'grahamstown', 'sarah', 'baartman', 'eastern', 'cape', 'demonstration', 'fact', 'student', 'taught', 'subject', 'since', 'beginning', 'year', 'size']"
7993443,South Africa,Protests,Peaceful protest,0,"['group', 'stormed', 'clinic', 'olievenhoutbosch', 'city', 'tshwane', 'gauteng', 'demonstration', 'motivation', 'demonstration', 'unknown', 'reported', 'size', 'report']"
7993445,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'held', 'citizen', 'bordj', 'menaiel', 'bordj', 'menaiel', 'th', 'hirak', 'weekly', 'protest', 'dozen', 'protester', 'arrested', 'size', 'report']"
7993446,Algeria,Protests,Peaceful protest,0,"['thousand', 'citizen', 'held', 'protest', 'tizi', 'ouzou', 'tizi', 'ouzou', 'th', 'hirak', 'protest', 'size', 'thousand']"
7993447,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'held', 'citizen', 'skikda', 'skikda', 'th', 'hirak', 'weekly', 'protest', 'dozen', 'protester', 'arrested', 'size', 'report']"
7993448,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'held', 'thousand', 'citizen', 'algiers', 'alger', 'th', 'hirak', 'weekly', 'protest', 'dozen', 'protester', 'arrested', 'size', 'thousand']"
7993450,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'held', 'citizen', 'jijel', 'jijel', 'th', 'hirak', 'weekly', 'protest', 'dozen', 'protester', 'arrested', 'size', 'report']"
7993451,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'held', 'citizen', 'oum', 'el', 'bouaghi', 'oum', 'el', 'bouaghi', 'th', 'hirak', 'weekly', 'protest', 'dozen', 'protester', 'arrested', 'size', 'report']"
7993452,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'held', 'citizen', 'constantine', 'constantine', 'th', 'hirak', 'weekly', 'protest', 'dozen', 'protester', 'arrested', 'size', 'report']"
7993453,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'held', 'citizen', 'tlemcen', 'tlemcen', 'th', 'hirak', 'weekly', 'protest', 'dozen', 'protester', 'arrested', 'size', 'report']"
7993455,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'held', 'citizen', 'annaba', 'annaba', 'th', 'hirak', 'weekly', 'protest', 'dozen', 'protester', 'arrested', 'size', 'report']"
7993456,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'held', 'citizen', 'khenchela', 'khenchela', 'th', 'hirak', 'weekly', 'protest', 'dozen', 'protester', 'arrested', 'size', 'report']"
7993457,Algeria,Protests,Peaceful protest,0,"['thousand', 'citizen', 'held', 'protest', 'bejaia', 'bejaia', 'th', 'hirak', 'protest', 'size', 'thousand']"
7992693,Morocco,Protests,Protest with intervention,0,"['police', 'auxiliary', 'force', 'dispersed', 'sit', 'held', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'front', 'parliament', 'rabat', 'rabat', 'expressing', 'support', 'palestinian', 'people', 'denouncing', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
7992949,Nigeria,Protests,Peaceful protest,0,"['around', 'reported', 'member', 'bayelsa', 'chapter', 'joint', 'national', 'association', 'person', 'disability', 'staged', 'demonstration', 'government', 'house', 'yenagoa', 'yenagoa', 'lga', 'bayelsa', 'unfair', 'treatment', 'one', 'member', 'management', 'state', 'owned', 'niger', 'delta', 'university', 'ndu', 'size', 'report']"
8008311,South Africa,Protests,Peaceful protest,0,"['worker', 'supported', 'south', 'africa', 'bd', 'coalition', 'satawu', 'organization', 'gathered', 'durban', 'esplanade', 'durban', 'port', 'durban', 'ethekwini', 'kwazulu', 'natal', 'demonstration', 'docking', 'israeli', 'ship', 'boycotting', 'offloading', 'ship', 'size']"
7992951,Uganda,Protests,Peaceful protest,0,"['fisherman', 'leader', 'demonstrated', 'heavy', 'presence', 'activity', 'fishery', 'protection', 'unit', 'nakasongola', 'district', 'buruli', 'central', 'size', 'report']"
8048769,South Africa,Protests,Peaceful protest,0,"['around', 'people', 'gathered', 'front', 'musina', 'municipal', 'office', 'vhembe', 'limpopo', 'service', 'delivery', 'demonstration', 'size', 'around']"
8048258,Mauritania,Protests,Peaceful protest,0,"['citizen', 'held', 'protest', 'friday', 'prayer', 'zouerat', 'tiris', 'zemmour', 'fderick', 'denounce', 'israeli', 'military', 'operation', 'gaza', 'jerusalem', 'express', 'support', 'palestinian', 'armed', 'group', 'size', 'report']"
8048533,Namibia,Protests,Peaceful protest,0,"['group', 'gathered', 'front', 'police', 'station', 'karas', 'berseba', 'karas', 'demonstration', 'demand', 'update', 'police', 'investigation', 'size', 'report']"
7992986,South Africa,Protests,Peaceful protest,0,"['marikana', 'community', 'member', 'marched', 'mine', 'company', 'brit', 'bojanala', 'north', 'west', 'demonstration', 'demand', 'job', 'skill', 'upliftment', 'well', 'business', 'opportunity', 'funding', 'young', 'people', 'group', 'handed', 'memorandum', 'company', 'size', 'report']"
8048551,South Africa,Protests,Peaceful protest,0,"['employee', 'transport', 'company', 'affiliated', 'satawu', 'marched', 'department', 'treasury', 'department', 'economic', 'development', 'environment', 'tourism', 'ledet', 'company', 'office', 'polokwane', 'capricorn', 'limpopo', 'demonstration', 'demand', 'payment', 'th', 'cheque', 'statutory', 'obligation', 'employment', 'temporary', 'worker', 'size', 'report']"
8010414,Senegal,Protests,Peaceful protest,0,"['people', 'demonstrated', 'dakar', 'city', 'dakar', 'plateau', 'dakar', 'israeli', 'airstrikes', 'gaza', 'size']"
8010415,Mali,Protests,Peaceful protest,0,"['number', 'resident', 'demonstrated', 'town', 'aguelhok', 'tessalit', 'kidal', 'demonstrator', 'demanded', 'minusma', 'relocate', 'military', 'camp', 'away', 'residential', 'area', 'size', 'report']"
7992771,Mauritania,Protests,Peaceful protest,0,"['citizen', 'held', 'nightly', 'car', 'parade', 'nouakchott', 'nouakchott', 'denounce', 'israeli', 'military', 'operation', 'gaza', 'jerusalem', 'express', 'support', 'palestinian', 'size', 'report']"
7992517,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'following', 'friday', 'prayer', 'citizen', 'held', 'protest', 'sit', 'ahfir', 'oriental', 'berkane', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
7992773,Tunisia,Protests,Peaceful protest,0,"['tobacco', 'license', 'owner', 'protested', 'front', 'government', 'headquarters', 'kasbah', 'la', 'medina', 'tunis', 'denounce', 'alleged', 'government', 'plan', 'liberalize', 'vending', 'tobacco', 'size', 'report']"
7992518,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'following', 'friday', 'prayer', 'citizen', 'held', 'protest', 'sit', 'beni', 'metahhar', 'oriental', 'jerada', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
7992519,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'following', 'friday', 'prayer', 'citizen', 'held', 'protest', 'sit', 'ait', 'ourir', 'marrakech', 'safi', 'al', 'haouz', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
7992520,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'following', 'friday', 'prayer', 'citizen', 'held', 'protest', 'sit', 'al', 'fqih', 'ben', 'salah', 'beni', 'mellal', 'khenifra', 'fquih', 'ben', 'salah', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
7992521,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'following', 'friday', 'prayer', 'citizen', 'held', 'protest', 'sit', 'azemmour', 'casablanca', 'settat', 'el', 'jadida', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
7992522,Morocco,Protests,Peaceful protest,0,"['answering', 'call', 'moroccan', 'front', 'supporting', 'palestine', 'normalisation', 'following', 'friday', 'prayer', 'citizen', 'held', 'protest', 'sit', 'azrou', 'fe', 'meknes', 'azrou', 'express', 'support', 'palestinian', 'people', 'denounce', 'morocco', 'normalization', 'relation', 'state', 'israel', 'size', 'report']"
